fname,duration
saragossie_03_f000096.wav,3.1526951789855957
saragossie_03_f000137.wav,4.598715543746948
saragossie_03_f000175.wav,1.613149642944336
saragossie_03_f000177.wav,3.145886182785034
saragossie_04_f000077.wav,4.658690452575684
saragossie_04_f000084.wav,4.653784275054932
saragossie_04_f000113.wav,3.1341347694396973
saragossie_04_f000124.wav,3.187396287918091
saragossie_04_f000145.wav,4.685609579086304
saragossie_04_f000147.wav,4.59720253944397
saragossie_04_f000161.wav,4.637200355529785
saragossie_04_f000187.wav,3.122526168823242
saragossie_04_f000237.wav,6.063114166259766
saragossie_04_f000241.wav,3.172736406326294
saragossie_04_f000246.wav,3.2139081954956055
saragossie_04_f000250.wav,6.020392179489136
saragossie_04_f000269.wav,3.2449419498443604
saragossie_04_f000274.wav,4.57786226272583
saragossie_04_f000284.wav,4.646190404891968
saragossie_06_f000024.wav,3.1662487983703613
saragossie_06_f000056.wav,3.123791217803955
saragossie_06_f000109.wav,3.048046827316284
saragossie_06_f000126.wav,3.1715424060821533
saragossie_06_f000170.wav,4.636852979660034
saragossie_07_f000084.wav,3.1510040760040283
saragossie_07_f000111.wav,4.713009357452393
saragossie_07_f000120.wav,3.21517014503479
saragossie_07_f000170.wav,3.1097114086151123
saragossie_07_f000182.wav,4.717243432998657
saragossie_07_f000183.wav,3.1540398597717285
saragossie_07_f000217.wav,6.15451979637146
saragossie_08_f000036.wav,3.27846097946167
saragossie_08_f000041.wav,4.7316834926605225
saragossie_08_f000100.wav,4.661539316177368
saragossie_08_f000122.wav,3.136211633682251
saragossie_08_f000155.wav,3.127446174621582
saragossie_08_f000157.wav,4.658429384231567
saragossie_08_f000185.wav,4.6721296310424805
saragossie_09_f000022.wav,3.1002516746520996
saragossie_09_f000043.wav,4.698471546173096
saragossie_09_f000072.wav,4.5555150508880615
saragossie_10_f000015.wav,3.172987937927246
saragossie_10_f000035.wav,3.166482448577881
saragossie_10_f000073.wav,3.1250500679016113
saragossie_10_f000093.wav,4.646231174468994
saragossie_10_f000094.wav,4.569329500198364
saragossie_10_f000137.wav,4.663248538970947
saragossie_10_f000167.wav,4.542348861694336
saragossie_10_f000179.wav,3.1476731300354004
saragossie_10_f000182.wav,4.506110429763794
saragossie_11_f000044.wav,4.659116983413696
saragossie_11_f000045.wav,7.398421049118042
saragossie_11_f000089.wav,4.5375754833221436
saragossie_11_f000122.wav,1.6307129859924316
saragossie_11_f000142.wav,4.54540228843689
saragossie_11_f000148.wav,3.1235878467559814
saragossie_11_f000149.wav,3.1211929321289062
saragossie_11_f000176.wav,3.1549770832061768
saragossie_12_f000064.wav,4.59812068939209
saragossie_13_f000007.wav,3.216493606567383
saragossie_13_f000018.wav,3.15199875831604
saragossie_13_f000019.wav,6.061859607696533
saragossie_13_f000022.wav,3.1181468963623047
saragossie_13_f000024.wav,4.632528305053711
saragossie_13_f000027.wav,3.233363628387451
saragossie_13_f000042.wav,3.061201572418213
saragossie_13_f000099.wav,4.675506114959717
saragossie_13_f000107.wav,4.67304539680481
saragossie_13_f000175.wav,3.1853697299957275
saragossie_13_f000189.wav,3.0983617305755615
saragossie_13_f000200.wav,1.684861660003662
saragossie_13_f000206.wav,3.1045467853546143
saragossie_13_f000228.wav,3.1411631107330322
saragossie_14_f000015.wav,4.5993452072143555
saragossie_14_f000034.wav,4.595263719558716
saragossie_14_f000070.wav,6.088038206100464
saragossie_14_f000088.wav,3.1685359477996826
saragossie_14_f000128.wav,3.096583127975464
saragossie_14_f000137.wav,4.56041407585144
saragossie_14_f000141.wav,3.142336845397949
saragossie_14_f000144.wav,4.6913981437683105
saragossie_14_f000165.wav,3.1046783924102783
saragossie_15_f000047.wav,4.699349403381348
saragossie_15_f000064.wav,3.256309747695923
saragossie_15_f000118.wav,3.155513048171997
saragossie_15_f000163.wav,3.0528030395507812
saragossie_15_f000171.wav,5.997154235839844
saragossie_15_f000180.wav,4.606399297714233
saragossie_15_f000212.wav,4.634354114532471
saragossie_16_f000022.wav,4.638541221618652
saragossie_16_f000024.wav,4.4889795780181885
saragossie_16_f000031.wav,4.5838258266448975
saragossie_16_f000047.wav,3.1415634155273438
saragossie_16_f000065.wav,3.1278300285339355
saragossie_16_f000066.wav,3.065626859664917
saragossie_16_f000086.wav,4.655195474624634
saragossie_16_f000088.wav,4.617421388626099
saragossie_16_f000102.wav,3.1487491130828857
saragossie_16_f000106.wav,3.17718768119812
saragossie_16_f000174.wav,3.1478822231292725
saragossie_17_f000003.wav,1.6545569896697998
saragossie_17_f000008.wav,3.1078596115112305
saragossie_17_f000043.wav,4.6421496868133545
saragossie_17_f000053.wav,3.2247228622436523
saragossie_17_f000061.wav,4.683184862136841
saragossie_17_f000065.wav,3.226992607116699
saragossie_17_f000077.wav,3.171989917755127
saragossie_17_f000095.wav,4.717877388000488
saragossie_17_f000140.wav,4.720738887786865
saragossie_17_f000157.wav,4.766785621643066
saragossie_17_f000182.wav,6.129504442214966
saragossie_18_f000045.wav,6.203669786453247
saragossie_18_f000084.wav,4.661459922790527
saragossie_19_f000011.wav,4.783896207809448
saragossie_19_f000030.wav,3.1870596408843994
saragossie_19_f000078.wav,4.62034797668457
saragossie_19_f000080.wav,4.7123122215271
saragossie_19_f000119.wav,3.212435007095337
saragossie_19_f000136.wav,3.10703444480896
saragossie_19_f000148.wav,6.231532335281372
saragossie_19_f000153.wav,4.708770513534546
saragossie_19_f000187.wav,4.68397331237793
saragossie_19_f000189.wav,3.2756495475769043
saragossie_19_f000194.wav,3.1896464824676514
saragossie_19_f000248.wav,1.6533184051513672
saragossie_19_f000253.wav,3.155482530593872
saragossie_20_f000016.wav,3.198882579803467
saragossie_20_f000023.wav,3.206671953201294
saragossie_20_f000090.wav,4.73283839225769
saragossie_20_f000124.wav,3.1696054935455322
saragossie_20_f000143.wav,3.2244060039520264
saragossie_20_f000175.wav,3.121858835220337
saragossie_20_f000193.wav,4.664312839508057
saragossie_20_f000256.wav,3.1985294818878174
saragossie_21_f000005.wav,3.1839706897735596
saragossie_21_f000017.wav,4.6846489906311035
saragossie_21_f000023.wav,4.688655853271484
saragossie_21_f000040.wav,4.677095651626587
saragossie_21_f000063.wav,3.237018585205078
saragossie_21_f000092.wav,4.716968536376953
saragossie_21_f000107.wav,4.727606534957886
saragossie_21_f000109.wav,3.179973602294922
saragossie_21_f000112.wav,3.235342502593994
saragossie_22_f000061.wav,3.202392339706421
saragossie_22_f000100.wav,4.699817180633545
saragossie_22_f000102.wav,3.162173271179199
saragossie_23_f000077.wav,3.1900389194488525
saragossie_23_f000089.wav,3.207258701324463
saragossie_23_f000106.wav,3.2215733528137207
saragossie_23_f000148.wav,3.1102592945098877
saragossie_24_f000036.wav,4.73600959777832
saragossie_24_f000076.wav,3.243652582168579
saragossie_24_f000086.wav,4.701924562454224
saragossie_24_f000094.wav,3.138273000717163
saragossie_25_f000008.wav,3.20137095451355
saragossie_25_f000030.wav,4.569560766220093
saragossie_25_f000101.wav,3.1692047119140625
saragossie_25_f000122.wav,3.1558189392089844
saragossie_26_f000030.wav,7.4473512172698975
saragossie_26_f000073.wav,4.683940887451172
saragossie_26_f000076.wav,4.682661771774292
saragossie_26_f000078.wav,1.670454740524292
saragossie_26_f000094.wav,4.720339059829712
saragossie_26_f000105.wav,3.1697323322296143
saragossie_26_f000124.wav,3.1504623889923096
saragossie_26_f000146.wav,4.694950819015503
saragossie_27_f000020.wav,4.676929235458374
saragossie_27_f000087.wav,3.2449569702148438
saragossie_27_f000100.wav,3.0898334980010986
saragossie_27_f000136.wav,3.11269211769104
saragossie_27_f000137.wav,4.744490623474121
saragossie_27_f000159.wav,6.038055181503296
saragossie_27_f000182.wav,3.164956569671631
saragossie_27_f000219.wav,1.6252219676971436
saragossie_27_f000252.wav,4.5987138748168945
saragossie_27_f000253.wav,1.724898338317871
saragossie_27_f000261.wav,3.1760144233703613
saragossie_27_f000292.wav,4.7068376541137695
saragossie_28_f000006.wav,4.728278636932373
saragossie_28_f000055.wav,4.6511640548706055
saragossie_28_f000056.wav,3.168367385864258
saragossie_28_f000075.wav,6.151609897613525
saragossie_28_f000086.wav,3.1031296253204346
saragossie_28_f000107.wav,3.205082416534424
saragossie_28_f000115.wav,3.215200901031494
saragossie_28_f000117.wav,4.591265916824341
saragossie_28_f000135.wav,3.1832239627838135
saragossie_28_f000149.wav,4.643860340118408
saragossie_28_f000164.wav,3.2413158416748047
saragossie_29_f000023.wav,4.595259428024292
saragossie_29_f000047.wav,3.164320945739746
saragossie_29_f000060.wav,4.621269941329956
saragossie_29_f000086.wav,4.720121622085571
saragossie_29_f000110.wav,6.067708253860474
saragossie_29_f000128.wav,6.080054521560669
saragossie_29_f000145.wav,3.2163498401641846
saragossie_29_f000174.wav,6.235199689865112
saragossie_29_f000180.wav,4.655433654785156
saragossie_29_f000198.wav,4.568372964859009
saragossie_30_f000006.wav,3.1800925731658936
saragossie_30_f000008.wav,6.105931520462036
saragossie_30_f000038.wav,3.2233457565307617
saragossie_30_f000045.wav,4.685010194778442
saragossie_30_f000068.wav,3.1911051273345947
saragossie_30_f000118.wav,3.08705997467041
saragossie_30_f000132.wav,3.204880952835083
saragossie_30_f000173.wav,6.073343753814697
saragossie_30_f000188.wav,4.7018797397613525
saragossie_30_f000234.wav,3.202611207962036
saragossie_30_f000262.wav,1.6790635585784912
saragossie_30_f000265.wav,3.1657536029815674
saragossie_30_f000284.wav,3.1808416843414307
saragossie_30_f000298.wav,3.1779942512512207
saragossie_30_f000300.wav,3.1330530643463135
saragossie_30_f000335.wav,3.1460115909576416
saragossie_30_f000340.wav,1.703502893447876
saragossie_30_f000350.wav,3.1555771827697754
saragossie_30_f000353.wav,3.1108481884002686
saragossie_31_f000020.wav,1.6174757480621338
saragossie_31_f000028.wav,3.0913333892822266
saragossie_32_f000002.wav,4.593224287033081
saragossie_32_f000038.wav,3.17889142036438
saragossie_32_f000100.wav,3.216580629348755
saragossie_32_f000148.wav,4.653935194015503
saragossie_32_f000164.wav,4.657751560211182
saragossie_33_f000035.wav,4.671717882156372
saragossie_33_f000037.wav,4.612294673919678
saragossie_33_f000049.wav,3.2081282138824463
saragossie_33_f000126.wav,1.630582571029663
saragossie_33_f000135.wav,3.1292521953582764
saragossie_34_f000008.wav,4.619064807891846
saragossie_34_f000041.wav,3.1745669841766357
saragossie_34_f000044.wav,4.705263614654541
saragossie_34_f000052.wav,6.177496910095215
saragossie_34_f000075.wav,3.2324349880218506
saragossie_34_f000080.wav,4.734859466552734
saragossie_34_f000110.wav,3.1357340812683105
saragossie_34_f000121.wav,3.1101744174957275
saragossie_35_f000002.wav,4.688851833343506
saragossie_35_f000003.wav,3.1912264823913574
saragossie_35_f000004.wav,1.642164707183838
saragossie_35_f000039.wav,4.618261814117432
saragossie_35_f000069.wav,4.730054140090942
saragossie_35_f000073.wav,3.1933960914611816
saragossie_35_f000081.wav,3.140317678451538
saragossie_35_f000087.wav,4.7765021324157715
saragossie_35_f000127.wav,4.709518909454346
saragossie_36_f000019.wav,3.1393301486968994
saragossie_36_f000029.wav,6.141527891159058
saragossie_36_f000033.wav,4.642632246017456
saragossie_36_f000047.wav,4.544726371765137
saragossie_36_f000068.wav,4.628123998641968
saragossie_36_f000084.wav,3.1809263229370117
saragossie_36_f000096.wav,3.1539113521575928
saragossie_36_f000182.wav,3.2389578819274902
saragossie_36_f000211.wav,4.600701808929443
saragossie_36_f000218.wav,7.595568418502808
saragossie_36_f000246.wav,4.6664416790008545
saragossie_36_f000248.wav,4.575955629348755
saragossie_36_f000257.wav,3.125338077545166
saragossie_36_f000266.wav,3.155064582824707
saragossie_36_f000272.wav,3.184452772140503
saragossie_37_f000028.wav,4.724637985229492
saragossie_37_f000043.wav,3.176912307739258
saragossie_37_f000064.wav,3.175906181335449
saragossie_38_f000032.wav,4.781965732574463
saragossie_38_f000033.wav,4.615753412246704
saragossie_38_f000060.wav,3.2486984729766846
saragossie_38_f000061.wav,4.567879676818848
saragossie_38_f000078.wav,3.1355104446411133
saragossie_38_f000087.wav,4.5987629890441895
saragossie_39_f000021.wav,4.519917011260986
saragossie_39_f000043.wav,3.1261417865753174
saragossie_39_f000044.wav,3.077016830444336
saragossie_39_f000063.wav,3.086106538772583
saragossie_39_f000092.wav,3.1414480209350586
saragossie_40_f000039.wav,4.708555459976196
saragossie_40_f000044.wav,1.670133113861084
saragossie_40_f000050.wav,4.6450512409210205
saragossie_40_f000052.wav,4.596696615219116
saragossie_40_f000150.wav,7.548671245574951
saragossie_41_f000028.wav,4.626322984695435
saragossie_41_f000030.wav,4.702816486358643
saragossie_41_f000038.wav,6.107389450073242
saragossie_42_f000039.wav,4.6174702644348145
saragossie_42_f000074.wav,3.2130281925201416
saragossie_42_f000083.wav,3.1901321411132812
saragossie_42_f000104.wav,3.047889471054077
saragossie_42_f000107.wav,3.1884765625
saragossie_42_f000125.wav,3.0770034790039062
saragossie_42_f000140.wav,3.092163324356079
saragossie_42_f000147.wav,3.20770001411438
saragossie_43_f000020.wav,4.688602685928345
saragossie_43_f000069.wav,5.978160858154297
saragossie_43_f000078.wav,3.203778028488159
saragossie_43_f000085.wav,3.075927734375
saragossie_43_f000104.wav,3.171252727508545
saragossie_43_f000112.wav,3.1740143299102783
saragossie_44_f000064.wav,6.160569906234741
saragossie_44_f000098.wav,3.1730120182037354
saragossie_44_f000101.wav,3.238619089126587
saragossie_44_f000125.wav,4.634241580963135
saragossie_45_f000005.wav,7.357457637786865
saragossie_45_f000067.wav,4.585446834564209
saragossie_45_f000074.wav,4.560790538787842
saragossie_45_f000081.wav,4.580169439315796
saragossie_46_f000036.wav,3.1044509410858154
saragossie_46_f000054.wav,7.477318286895752
saragossie_47_f000022.wav,7.515877962112427
saragossie_47_f000055.wav,3.167736053466797
saragossie_47_f000078.wav,6.06351375579834
saragossie_47_f000080.wav,4.707781791687012
saragossie_47_f000092.wav,3.1147375106811523
saragossie_48_f000026.wav,1.6758191585540771
saragossie_48_f000074.wav,6.174034595489502
saragossie_48_f000091.wav,1.6120274066925049
saragossie_49_f000017.wav,4.571061372756958
saragossie_49_f000039.wav,6.106738328933716
saragossie_49_f000066.wav,7.481468677520752
saragossie_49_f000101.wav,4.610204219818115
saragossie_50_f000017.wav,3.223081111907959
saragossie_50_f000048.wav,3.1228318214416504
saragossie_50_f000051.wav,5.911599636077881
saragossie_50_f000068.wav,4.518795967102051
saragossie_50_f000070.wav,4.597702264785767
saragossie_51_f000005.wav,3.1433072090148926
saragossie_51_f000016.wav,3.1373960971832275
saragossie_52_f000009.wav,3.1048545837402344
saragossie_52_f000048.wav,3.2261972427368164
saragossie_52_f000064.wav,6.118701457977295
saragossie_52_f000089.wav,3.124516248703003
saragossie_52_f000097.wav,4.757769823074341
saragossie_52_f000100.wav,3.2198145389556885
saragossie_52_f000147.wav,4.603659391403198
saragossie_53_f000038.wav,4.659740686416626
saragossie_53_f000079.wav,4.597083568572998
saragossie_54_f000037.wav,3.219353199005127
saragossie_54_f000057.wav,3.237328290939331
saragossie_54_f000068.wav,4.701766729354858
saragossie_54_f000070.wav,3.2117481231689453
saragossie_54_f000099.wav,3.1753954887390137
saragossie_54_f000108.wav,3.128080368041992
saragossie_54_f000138.wav,3.1073520183563232
saragossie_55_f000079.wav,3.197181463241577
saragossie_55_f000085.wav,4.606595277786255
saragossie_55_f000107.wav,6.10632848739624
saragossie_56_f000003.wav,1.6775574684143066
saragossie_56_f000010.wav,6.184408187866211
saragossie_56_f000018.wav,4.8733229637146
saragossie_56_f000060.wav,3.194993734359741
saragossie_56_f000073.wav,4.719330787658691
saragossie_56_f000129.wav,4.65348744392395
saragossie_56_f000138.wav,3.1360068321228027
saragossie_56_f000142.wav,3.184556245803833
saragossie_56_f000148.wav,1.6128544807434082
saragossie_56_f000174.wav,3.1022398471832275
saragossie_57_f000034.wav,4.620490074157715
saragossie_57_f000037.wav,3.1919796466827393
saragossie_57_f000062.wav,3.0943446159362793
saragossie_57_f000074.wav,3.136814832687378
saragossie_57_f000077.wav,4.58420205116272
saragossie_57_f000112.wav,6.130642890930176
saragossie_57_f000164.wav,3.2015836238861084
saragossie_58_f000053.wav,4.6846864223480225
saragossie_58_f000058.wav,3.107654094696045
saragossie_58_f000064.wav,3.139927864074707
saragossie_59_f000040.wav,4.534805536270142
saragossie_59_f000061.wav,3.1500067710876465
saragossie_59_f000095.wav,4.6248297691345215
saragossie_59_f000101.wav,3.1090924739837646
saragossie_60_f000017.wav,4.691263675689697
saragossie_60_f000054.wav,3.1083695888519287
saragossie_60_f000077.wav,3.1611716747283936
saragossie_61_f000023.wav,4.639344215393066
saragossie_61_f000028.wav,4.5956878662109375
saragossie_61_f000031.wav,4.68103289604187
saragossie_61_f000040.wav,4.700070142745972
saragossie_61_f000073.wav,3.097923517227173
saragossie_62_f000062.wav,3.193016767501831
saragossie_63_f000013.wav,3.1158864498138428
saragossie_63_f000027.wav,4.500176429748535
saragossie_63_f000052.wav,3.106081247329712
saragossie_63_f000069.wav,3.1094133853912354
saragossie_63_f000073.wav,4.626189708709717
saragossie_64_f000035.wav,6.089444875717163
saragossie_64_f000065.wav,4.587954759597778
saragossie_64_f000105.wav,4.599262952804565
saragossie_65_f000005.wav,3.1082353591918945
saragossie_65_f000016.wav,3.1148622035980225
saragossie_65_f000038.wav,3.1365256309509277
saragossie_65_f000041.wav,3.1459617614746094
saragossie_65_f000078.wav,3.081041097640991
saragossie_66_f000025.wav,3.143564462661743
saragossie_66_f000031.wav,6.153500556945801
saragossie_66_f000055.wav,4.592060089111328
saragossie_66_f000068.wav,3.1458725929260254
saragossie_66_f000076.wav,7.4259772300720215
saragossie_66_f000089.wav,3.1211025714874268
saragossie_67_f000013.wav,6.098893642425537
saragossie_68_f000003.wav,4.615411758422852
saragossie_68_f000036.wav,3.0960476398468018
saragossie_68_f000062.wav,3.139899969100952
saragossie_68_f000075.wav,4.677124738693237
